"Date","K .Madahalli","Singanallur"
2019-05-06,0.126690939068794,0.0911255329847336
2019-05-07,0.169898599386215,0.079729899764061
2019-05-08,0.189363613724709,0.108879432082176
2019-05-09,0.168569728732109,0.10678519308567
2019-05-10,0.160803347826004,0.0808020010590553
2019-05-11,0.143861189484596,0.0840999931097031
2019-05-12,0.195087760686874,0.14756977558136
2019-05-13,0.186486214399338,0.148723900318146
2019-05-14,0.188426241278648,0.145429581403732
2019-05-15,0.176619336009026,0.112261585891247
2019-05-16,0.194661840796471,0.199741706252098
2019-05-17,0.166841015219688,0.160329446196556
2019-05-18,0.199118122458458,0.198011800646782
2019-05-19,0.181946232914925,0.157678961753845
2019-05-20,0.16553258895874,0.125857308506966
2019-05-21,0.1654102653265,0.100907757878304
2019-05-22,0.192065387964249,0.0973415300250053
2019-05-23,0.195247977972031,0.0723003968596458
2019-05-24,0.193041577935219,0.126638725399971
2019-05-25,0.202385738492012,0.205234855413437
2019-05-26,0.213782891631126,0.197864800691605
2019-05-27,0.217859774827957,0.173330336809158
2019-05-28,0.183660298585892,0.138700529932976
2019-05-29,0.223489090800285,0.237319856882095
2019-05-30,0.208886012434959,0.212296158075333
2019-05-31,0.22408002614975,0.278255581855774
2019-06-01,0.196077957749367,0.226115569472313
2019-06-02,0.198602169752121,0.188028171658516
2019-06-03,0.226657718420029,0.249746426939964
2019-06-04,0.205095857381821,0.211804911494255
2019-06-05,0.231252297759056,0.247351557016373
2019-06-06,0.249308884143829,0.249362885951996
2019-06-07,0.220944449305534,0.206052348017693
2019-06-08,0.262494444847107,0.253347158432007
2019-06-09,0.21982429921627,0.208651274442673
2019-06-10,0.216754287481308,0.213047072291374
2019-06-11,0.239174872636795,0.204819306731224
2019-06-12,0.236803457140923,0.189398482441902
2019-06-13,0.227382645010948,0.164863333106041
2019-06-14,0.20983812212944,0.139846175909042
2019-06-15,0.20466260612011,0.142580658197403
2019-06-16,0.167740434408188,0.117059729993343
2019-06-17,0.169641479849815,0.122777208685875
2019-06-18,0.191901311278343,0.130998387932777
2019-06-19,0.159887135028839,0.101227685809135
2019-06-20,0.165952295064926,0.11707891523838
2019-06-21,0.182521373033524,0.124210439622402
2019-06-22,0.240596741437912,0.152364745736122
2019-06-23,0.234055250883102,0.158234551548958
2019-06-24,0.21324597299099,0.15271931886673
2019-06-25,0.205060109496117,0.15551470220089
2019-06-26,0.216763406991959,0.154125764966011
2019-06-27,0.218852549791336,0.171674802899361
2019-06-28,0.201208755373955,0.162799417972565
2019-06-29,0.18888945877552,0.150615558028221
2019-06-30,0.201666727662086,0.15240179002285
2019-07-01,0.244003161787987,0.163845166563988
2019-07-02,0.211628288030624,0.152954518795013
2019-07-03,0.218035489320755,0.186208739876747
2019-07-04,0.225551784038544,0.19202421605587
2019-07-05,0.210443004965782,0.171986445784569
2019-07-06,0.214635655283928,0.169614985585213
2019-07-07,0.206084415316582,0.193770304322243
2019-07-08,0.204343467950821,0.176584795117378
2019-07-09,0.198059305548668,0.163827821612358
2019-07-10,0.256771296262741,0.2184167355299
2019-07-11,0.232760891318321,0.209383755922318
2019-07-12,0.268038481473923,0.204781845211983
2019-07-13,0.260662436485291,0.195955738425255
2019-07-14,0.262333184480667,0.207371160387993
2019-07-15,0.266570419073105,0.216862231492996
2019-07-16,0.268245548009872,0.187401428818703
2019-07-17,0.235308989882469,0.166550800204277
2019-07-18,0.22444985806942,0.171922102570534
2019-07-19,0.260420650243759,0.213487088680267
2019-07-20,0.263592451810837,0.215839475393295
2019-07-21,0.248491019010544,0.184990242123604
2019-07-22,0.258972495794296,0.177633687853813
2019-07-23,0.285596370697021,0.217992782592773
2019-07-24,0.272760570049286,0.219074934720993
2019-07-25,0.257939726114273,0.207571402192116
2019-07-26,0.308197170495987,0.236843377351761
2019-07-27,0.306499272584915,0.222124457359314
2019-07-28,0.281712353229523,0.204105779528618
2019-07-29,0.278280079364777,0.157530844211578
2019-07-30,0.300227075815201,0.219517171382904
2019-07-31,0.314467340707779,0.212695151567459
2019-08-01,0.24925784766674,0.141406789422035
2019-08-02,0.244942769408226,0.150033071637154
2019-08-03,0.253899067640305,0.200960010290146
2019-08-04,0.275537222623825,0.189137116074562
2019-08-05,0.259274929761887,0.172492936253548
2019-08-06,0.288053840398788,0.174922376871109
2019-08-07,0.37710028886795,0.240930587053299
2019-08-08,0.348247677087784,0.240279734134674
2019-08-09,0.365455955266953,0.318244308233261
2019-08-10,0.388631284236908,0.271838635206223
2019-08-11,0.362433582544327,0.257966578006744
2019-08-12,0.33540278673172,0.225105077028275
2019-08-13,0.327119618654251,0.209608137607574
2019-08-14,0.351000517606735,0.180069178342819
2019-08-15,0.333010971546173,0.216696470975876
2019-08-16,0.337204188108444,0.205144494771957
2019-08-17,0.388716280460358,0.321029663085938
2019-08-18,0.367592424154282,0.281685709953308
2019-08-19,0.366792947053909,0.298164933919907
2019-08-20,0.369033962488174,0.291549116373062
2019-08-21,0.380441516637802,0.313859671354294
2019-08-22,0.391247451305389,0.306083232164383
2019-08-23,0.376239329576492,0.28983947634697
2019-08-24,0.376657634973526,0.306472390890121
2019-08-25,0.365713387727737,0.297606617212296
2019-08-26,0.36970642209053,0.266110777854919
2019-08-27,0.355615079402924,0.249973326921463
2019-08-28,0.355368584394455,0.238469302654266
2019-08-29,0.35317400097847,0.2545006275177
2019-08-30,0.370413571596146,0.253527492284775
2019-08-31,0.357861071825027,0.241174459457397
2019-09-01,0.348597347736359,0.238436132669449
2019-09-02,0.35858491063118,0.260417610406876
2019-09-03,0.357343465089798,0.266759514808655
2019-09-04,0.341681808233261,0.253394514322281
2019-09-05,0.358694702386856,0.277612507343292
2019-09-06,0.340543955564499,0.253682106733322
2019-09-07,0.307694733142853,0.22787980735302
2019-09-08,0.31695944070816,0.228518903255463
2019-09-09,0.311421304941177,0.202134475111961
2019-09-10,0.28712996840477,0.237264856696129
2019-09-11,0.325490176677704,0.232022151350975
2019-09-12,0.347453415393829,0.28049024939537
2019-09-13,0.341584265232086,0.296640247106552
2019-09-14,0.352328717708588,0.286037772893906
2019-09-15,0.341661065816879,0.278524249792099
2019-09-16,0.344927251338959,0.280472487211227
2019-09-17,0.353829354047775,0.317067325115204
2019-09-18,0.344983160495758,0.305098921060562
2019-09-19,0.328823179006577,0.266924768686295
2019-09-20,0.292500644922256,0.243264883756638
2019-09-21,0.302069991827011,0.232460826635361
2019-09-22,0.309098035097122,0.255498051643372
2019-09-23,0.356083899736404,0.311915963888168
2019-09-24,0.372523933649063,0.33723372220993
2019-09-25,0.367406070232391,0.321581721305847
2019-09-26,0.372883826494217,0.342351496219635
2019-09-27,0.353669375181198,0.304739445447922
2019-09-28,0.37109848856926,0.329287678003311
2019-09-29,0.353557378053665,0.293988555669785
2019-09-30,0.352622717618942,0.27733501791954
2019-10-01,0.341655105352402,0.271133720874786
2019-10-02,0.367212623357773,0.327695250511169
2019-10-03,0.36699515581131,0.326751291751862
2019-10-04,0.362543523311615,0.311753362417221
2019-10-05,0.368386298418045,0.318834632635117
2019-10-06,0.374238312244415,0.332373082637787
2019-10-07,0.355747848749161,0.302853286266327
2019-10-08,0.390052139759064,0.346901029348373
2019-10-09,0.37481215596199,0.318442553281784
2019-10-10,0.370222628116608,0.315506011247635
2019-10-11,0.373810559511185,0.300126254558563
2019-10-12,0.375521630048752,0.309946209192276
2019-10-13,0.385202944278717,0.344348341226578
2019-10-14,0.388228684663773,0.347746998071671
2019-10-15,0.386654049158096,0.302375227212906
2019-10-16,0.385564416646957,0.325563848018646
2019-10-17,0.385693043470383,0.33732146024704
2019-10-18,0.38141280412674,0.322645515203476
2019-10-19,0.388769298791885,0.336018979549408
2019-10-20,0.384734123945236,0.323781132698059
2019-10-21,0.388968974351883,0.340647429227829
2019-10-22,0.391078740358353,0.359011620283127
2019-10-23,0.385660737752914,0.348577111959457
2019-10-24,0.383489996194839,0.327416747808456
2019-10-25,0.380197614431381,0.321150869131088
2019-10-26,0.377671897411346,0.322580218315125
2019-10-27,0.37244501709938,0.328429311513901
2019-10-28,0.371985882520676,0.33924612402916
2019-10-29,0.364679306745529,0.311641722917557
2019-10-30,0.369151055812836,0.31952503323555
2019-10-31,0.374083012342453,0.347367614507675
2019-11-01,0.363440424203873,0.332769691944122
2019-11-02,0.359186619520187,0.30089870095253
2019-11-03,0.356823146343231,0.289563089609146
2019-11-04,0.349932849407196,0.283351838588715
2019-11-05,0.330724805593491,0.274484783411026
2019-11-06,0.331074953079224,0.272291511297226
2019-11-07,0.332726806402206,0.241723522543907
2019-11-08,0.369171589612961,0.366267949342728
2019-11-09,0.36608961224556,0.34021458029747
2019-11-10,0.3670754134655,0.344532072544098
2019-11-11,0.361835658550262,0.315034508705139
2019-11-12,0.353156864643097,0.309313416481018
2019-11-13,0.333937972784042,0.302217245101929
2019-11-14,0.326311379671097,0.283121436834335
2019-11-15,0.313362330198288,0.25964292883873
2019-11-16,0.327534139156342,0.266984492540359
2019-11-17,0.326627641916275,0.266480773687363
2019-11-18,0.312640100717545,0.229856997728348
2019-11-19,0.315821319818497,0.247021064162254
2019-11-20,0.30822217464447,0.239097684621811
2019-11-21,0.345466464757919,0.330623358488083
2019-11-22,0.328285694122314,0.298644512891769
2019-11-23,0.313911825418472,0.271390944719315
2019-11-24,0.311822831630707,0.268622487783432
2019-11-25,0.305748999118805,0.263923525810242
2019-11-26,0.28348770737648,0.23242549598217
2019-11-27,0.291408151388168,0.241167634725571
2019-11-28,0.296789407730103,0.258105903863907
2019-11-29,0.291531264781952,0.266407012939453
2019-11-30,0.302092909812927,0.26349338889122
2019-12-01,0.309015929698944,0.289675444364548
2019-12-02,0.335685342550278,0.294402211904526
2019-12-03,0.314866274595261,0.283685863018036
2019-12-04,0.328272789716721,0.279326111078262
2019-12-05,0.307835847139359,0.270549982786179
2019-12-06,0.299335032701492,0.26341512799263
2019-12-07,0.286857187747955,0.260194957256317
2019-12-08,0.286959260702133,0.250251233577728
2019-12-09,0.272482484579086,0.246753692626953
2019-12-10,0.275030076503754,0.240993365645409
2019-12-11,0.273133307695389,0.235571250319481
2019-12-12,0.250561863183975,0.229742676019669
2019-12-13,0.260605722665787,0.23078952729702
2019-12-14,0.260229974985123,0.226994082331657
2019-12-15,0.255070477724075,0.259105175733566
2019-12-16,0.295869439840317,0.273225098848343
2019-12-17,0.26827746629715,0.244735538959503
2019-12-18,0.265917032957077,0.23994192481041
2019-12-19,0.261353462934494,0.235268235206604
2019-12-20,0.234615430235863,0.231972008943558
2019-12-21,0.246596485376358,0.232808977365494
2019-12-22,0.250765919685364,0.220994099974632
2019-12-23,0.230428755283356,0.223386809229851
2019-12-24,0.24412813782692,0.23436239361763
2019-12-25,0.227605208754539,0.214342266321182
2019-12-26,0.236286401748657,0.216290175914764
2019-12-27,0.236949682235718,0.212235420942307
2019-12-28,0.223421260714531,0.207176178693771
2019-12-29,0.226389080286026,0.205790787935257
2019-12-30,0.226861894130707,0.204834327101707
2019-12-31,0.214915841817856,0.207845970988274
2020-01-01,0.216032683849335,0.203178137540817
2020-01-02,0.20804163813591,0.198222666978836
2020-01-03,0.211457654833794,0.198181971907616
2020-01-04,0.210234984755516,0.194569662213326
2020-01-05,0.202724486589432,0.195740193128586
2020-01-06,0.207511812448502,0.198131248354912
2020-01-07,0.197139218449593,0.189058467745781
2020-01-08,0.185445979237556,0.186208859086037
2020-01-09,0.189492627978325,0.185125485062599
2020-01-10,0.181554600596428,0.169809982180595
2020-01-11,0.185454472899437,0.172058612108231
2020-01-12,0.1827542334795,0.170900851488113
2020-01-13,0.175932690501213,0.177675530314445
2020-01-14,0.17910435795784,0.17593814432621
2020-01-15,0.172384813427925,0.169074922800064
2020-01-16,0.173360139131546,0.17820893228054
2020-01-17,0.173546507954597,0.172386661171913
2020-01-18,0.169918268918991,0.163830831646919
2020-01-19,0.173090770840645,0.16440637409687
2020-01-20,0.177801102399826,0.167484119534492
2020-01-21,0.165337964892387,0.155679360032082
2020-01-22,0.161878377199173,0.150966078042984
2020-01-23,0.156904861330986,0.145496815443039
2020-01-24,0.160791829228401,0.154878303408623
2020-01-25,0.15452067553997,0.147445544600487
2020-01-26,0.158268243074417,0.144466951489449
2020-01-27,0.152025207877159,0.139349952340126
2020-01-28,0.154374718666077,0.136800900101662
2020-01-29,0.159776270389557,0.143114998936653
2020-01-30,0.153150871396065,0.138245329260826
2020-01-31,0.151025250554085,0.137646362185478
2020-02-01,0.147067651152611,0.142934575676918
2020-02-02,0.147816315293312,0.141063839197159
2020-02-03,0.150024443864822,0.123606339097023
2020-02-04,0.14666673541069,0.123277202248573
2020-02-05,0.145157665014267,0.120771929621696
2020-02-06,0.138416036963463,0.115871801972389
2020-02-07,0.139485791325569,0.118968635797501
2020-02-08,0.142633870244026,0.11984821408987
2020-02-09,0.13971783220768,0.129096135497093
2020-02-10,0.138907939195633,0.127864167094231
2020-02-11,0.13874976336956,0.123809739947319
2020-02-12,0.138992980122566,0.124078169465065
2020-02-13,0.136389791965485,0.12311626970768
2020-02-14,0.135150015354156,0.10994528979063
2020-02-15,0.132470265030861,0.109268039464951
2020-02-16,0.129836022853851,0.106773905456066
2020-02-17,0.131256639957428,0.108218729496002
2020-02-18,0.124058932065964,0.105097405612469
2020-02-19,0.122821807861328,0.0899488478899002
2020-02-20,0.121530681848526,0.0936078950762749
2020-02-21,0.118993811309338,0.0969115570187569
2020-02-22,0.124260872602463,0.0947933942079544
2020-02-23,0.123646423220634,0.100135631859303
2020-02-24,0.12649892270565,0.101000510156155
2020-02-25,0.124411426484585,0.109507724642754
2020-02-26,0.123472854495049,0.108796618878841
2020-02-27,0.126659214496613,0.105004839599133
2020-02-28,0.124381087720394,0.108200244605541
2020-02-29,0.122840665280819,0.110035374760628
2020-03-01,0.126497149467468,0.113139942288399
2020-03-02,0.125929042696953,0.112451165914536
2020-03-03,0.182259008288383,0.152478203177452
2020-03-04,0.176711350679398,0.162351116538048
2020-03-05,0.161928758025169,0.148800432682037
2020-03-06,0.166906669735909,0.181942015886307
2020-03-07,0.15412974357605,0.155177131295204
2020-03-08,0.150540366768837,0.148096039891243
2020-03-09,0.134290918707848,0.145629689097404
2020-03-10,0.129269704222679,0.13362780213356
2020-03-11,0.110575631260872,0.113315105438232
2020-03-12,0.102641448378563,0.106460288167
2020-03-13,0.104593753814697,0.104102991521358
2020-03-14,0.0941120311617851,0.0932023599743843
2020-03-15,0.0960175842046738,0.0908408686518669
2020-03-16,0.0982275977730751,0.0908740311861038
2020-03-17,0.0904959812760353,0.0796978622674942
2020-03-18,0.094478465616703,0.0824475958943367
2020-03-19,0.0850423723459244,0.0781611427664757
2020-03-20,0.0784255042672157,0.0895845964550972
2020-03-21,0.146230965852737,0.116513960063457
2020-03-22,0.180398389697075,0.127645239233971
2020-03-23,0.152937069535255,0.117157399654388
2020-03-24,0.163343206048012,0.121387913823128
2020-03-25,0.148804038763046,0.100194580852985
2020-03-26,0.135721996426582,0.103033177554607
2020-03-27,0.115228079259396,0.0903948098421097
2020-03-28,0.0933718532323837,0.08517936617136
2020-03-29,0.0944470390677452,0.0844423547387123
2020-03-30,0.082895539700985,0.0654493123292923
2020-03-31,0.0850961357355118,0.0707844868302345
2020-04-01,0.0874134451150894,0.0716949626803398
2020-04-02,0.0762842074036598,0.0641942247748375
2020-04-03,0.0822055712342262,0.0669063180685043
2020-04-04,0.0759737640619278,0.063289187848568
2020-04-05,0.0684799924492836,0.072643555700779
2020-04-06,0.123192958533764,0.110340468585491
2020-04-07,0.211286395788193,0.237700641155243
2020-04-08,0.170237272977829,0.186052948236465
2020-04-09,0.186433747410774,0.16407935321331
2020-04-10,0.175980478525162,0.200237542390823
2020-04-11,0.159103125333786,0.155637636780739
2020-04-12,0.137314960360527,0.139350220561028
2020-04-13,0.111932598054409,0.118012174963951
2020-04-14,0.107440203428268,0.107410997152328
2020-04-15,0.0814210027456284,0.0744124129414558
2020-04-16,0.0861775726079941,0.0761571824550629
2020-04-17,0.0937201604247093,0.0773750841617584
2020-04-18,0.0729687735438347,0.0611074380576611
2020-04-19,0.0923045352101326,0.0716767087578773
2020-04-20,0.0924929454922676,0.0611586198210716
2020-04-21,0.0711573138833046,0.0447949208319187
2020-04-22,0.0788445025682449,0.0572410188615322
2020-04-23,0.0864792242646217,0.0546718314290047
2020-04-24,0.181168928742409,0.18979300558567
2020-04-25,0.167507320642471,0.157863736152649
2020-04-26,0.179800733923912,0.148146644234657
2020-04-27,0.169396668672562,0.136284038424492
2020-04-28,0.162964522838593,0.109733924269676
2020-04-29,0.204713553190231,0.20742379128933
2020-04-30,0.165988609194756,0.164667949080467
2020-05-01,0.182352766394615,0.176493793725967
2020-05-02,0.158056810498238,0.172040179371834
2020-05-03,0.163809165358543,0.146989658474922
2020-05-04,0.183667197823524,0.152386173605919
2020-05-05,0.151649877429008,0.131669208407402
2020-05-06,0.139334365725517,0.094202533364296
2020-05-07,0.163618564605713,0.0866197794675827
2020-05-08,0.181464627385139,0.101339392364025
2020-05-09,0.16614294052124,0.0906693786382675
2020-05-10,0.143503531813622,0.0895286351442337
2020-05-11,0.129911690950394,0.0893428549170494
2020-05-12,0.0983665436506271,0.06474220007658
2020-05-13,0.101188264787197,0.0706275925040245
2020-05-14,0.13715748488903,0.0617111846804619
2020-05-15,0.123024068772793,0.0615772232413292
2020-05-16,0.155167907476425,0.0767713114619255
2020-05-17,0.178341001272202,0.112362526357174
2020-05-18,0.243571311235428,0.192423418164253
2020-05-19,0.182153865695,0.170113950967789
2020-05-20,0.181073769927025,0.151642128825188
2020-05-21,0.156125143170357,0.135164126753807
2020-05-22,0.155914559960365,0.194409295916557
2020-05-23,0.185542732477188,0.22087137401104
2020-05-24,0.157554760575294,0.164772108197212
2020-05-25,0.208725094795227,0.193861648440361
2020-05-26,0.18651182949543,0.157547622919083
2020-05-27,0.19297556579113,0.179683908820152
2020-05-28,0.203624412417412,0.197092026472092
2020-05-29,0.252269476652145,0.249210923910141
2020-05-30,0.226817235350609,0.251401633024216
2020-05-31,0.219167396426201,0.24598217010498
2020-06-01,0.192084819078445,0.219408512115479
2020-06-02,0.222950756549835,0.241745337843895
2020-06-03,0.219468265771866,0.204199388623238
2020-06-04,0.204939320683479,0.194303289055824
2020-06-05,0.179724857211113,0.186950817704201
2020-06-06,0.196922227740288,0.179999783635139
2020-06-07,0.2321597635746,0.241624042391777
2020-06-08,0.185004219412804,0.214820250868797
2020-06-09,0.181307226419449,0.193029507994652
2020-06-10,0.165791243314743,0.162731841206551
2020-06-11,0.211466193199158,0.196757271885872
2020-06-12,0.2215825766325,0.194387540221214
2020-06-13,0.178691357374191,0.184721142053604
2020-06-14,0.189362064003944,0.182790726423264
2020-06-15,0.189686685800552,0.16975411772728
2020-06-16,0.151912093162537,0.15592160820961
2020-06-17,0.209342747926712,0.170592948794365
2020-06-18,0.213787823915482,0.143856182694435
2020-06-19,0.209813416004181,0.161274179816246
2020-06-20,0.199735015630722,0.159780994057655
2020-06-21,0.191922828555107,0.156709089875221
2020-06-22,0.209312722086906,0.164518490433693
2020-06-23,0.195037573575974,0.146079376339912
2020-06-24,0.160953655838966,0.141245737671852
2020-06-25,0.23957023024559,0.226397633552551
2020-06-26,0.260516554117203,0.241945803165436
2020-06-27,0.23778735101223,0.217105850577354
2020-06-28,0.219626232981682,0.199608042836189
2020-06-29,0.259141445159912,0.246575698256493
2020-06-30,0.277121037244797,0.252483934164047
2020-07-01,0.249301180243492,0.240619540214539
2020-07-02,0.25843346118927,0.230473399162292
2020-07-03,0.288474172353745,0.248673379421234
2020-07-04,0.320787698030472,0.260913461446762
2020-07-05,0.303877323865891,0.23794923722744
2020-07-06,0.271854013204575,0.215841054916382
2020-07-07,0.292435646057129,0.233463168144226
2020-07-08,0.285012155771255,0.219590410590172
2020-07-09,0.319097548723221,0.273038506507874
2020-07-10,0.322124481201172,0.277852803468704
2020-07-11,0.303355872631073,0.245934277772903
2020-07-12,0.300516694784164,0.225938707590103
2020-07-13,0.278878033161163,0.213895946741104
2020-07-14,0.276810884475708,0.212421759963036
2020-07-15,0.281898021697998,0.189002886414528
2020-07-16,0.316589921712875,0.244330823421478
2020-07-17,0.331533193588257,0.257064640522003
2020-07-18,0.328167498111725,0.254692226648331
2020-07-19,0.326920866966248,0.275117218494415
2020-07-20,0.340559184551239,0.290856391191483
2020-07-21,0.338064730167389,0.277215391397476
2020-07-22,0.315406292676926,0.239013478159904
2020-07-23,0.317248851060867,0.239378422498703
2020-07-24,0.350438416004181,0.294170916080475
2020-07-25,0.340177685022354,0.285523861646652
2020-07-26,0.339587241411209,0.295217245817184
2020-07-27,0.316594779491425,0.256654441356659
2020-07-28,0.318966567516327,0.267250776290894
2020-07-29,0.347165316343307,0.293412536382675
2020-07-30,0.350223273038864,0.274879783391953
2020-07-31,0.331662595272064,0.262787610292435
2020-08-01,0.376793175935745,0.297585129737854
2020-08-02,0.345642000436783,0.2696433365345
2020-08-03,0.375950545072556,0.29802942276001
2020-08-04,0.363377243280411,0.280667155981064
2020-08-05,0.376351892948151,0.284149497747421
2020-08-06,0.365832030773163,0.255637586116791
2020-08-07,0.377722412347794,0.256263822317123
2020-08-08,0.372762501239777,0.238615319132805
2020-08-09,0.385545283555984,0.283871442079544
2020-08-10,0.373631209135056,0.279436677694321
2020-08-11,0.371344953775406,0.278513103723526
2020-08-12,0.369422256946564,0.260013461112976
2020-08-13,0.35842576622963,0.241449505090714
2020-08-14,0.357970863580704,0.238051354885101
2020-08-15,0.364732563495636,0.246574386954308
2020-08-16,0.338430851697922,0.207515865564346
2020-08-17,0.354253321886063,0.252247244119644
2020-08-18,0.331341326236725,0.221156448125839
2020-08-19,0.319018572568893,0.217654436826706
2020-08-20,0.332523584365845,0.220385953783989
2020-08-21,0.329863965511322,0.207212582230568
2020-08-22,0.333620458841324,0.211344465613365
2020-08-23,0.330231040716171,0.217798739671707
2020-08-24,0.335649102926254,0.269226521253586
2020-08-25,0.360816031694412,0.271449059247971
2020-08-26,0.3176309466362,0.220114052295685
2020-08-27,0.305086225271225,0.217330262064934
2020-08-28,0.309305250644684,0.212334856390953
2020-08-29,0.276699215173721,0.168100580573082
2020-08-30,0.290843635797501,0.174548402428627
2020-08-31,0.321765452623367,0.271191895008087
2020-09-01,0.379096418619156,0.340340286493301
2020-09-02,0.372763067483902,0.317990809679031
2020-09-03,0.368642777204514,0.335243403911591
2020-09-04,0.372255593538284,0.329653352499008
2020-09-05,0.387075841426849,0.325079768896103
2020-09-06,0.389820545911789,0.302403539419174
2020-09-07,0.385909974575043,0.317171961069107
2020-09-08,0.379041850566864,0.325293987989426
2020-09-09,0.381412237882614,0.31324115395546
2020-09-10,0.385018050670624,0.329830080270767
2020-09-11,0.379387587308884,0.302984416484833
2020-09-12,0.381921380758286,0.319766908884048
2020-09-13,0.377437800168991,0.302703946828842
2020-09-14,0.390066921710968,0.33313325047493
2020-09-15,0.378533661365509,0.29790586233139
2020-09-16,0.373407632112503,0.286687165498734
2020-09-17,0.362171977758408,0.27328896522522
2020-09-18,0.363192707300186,0.264226585626602
2020-09-19,0.339040905237198,0.234100878238678
2020-09-20,0.367206424474716,0.272146344184875
2020-09-21,0.364225804805756,0.285905063152313
2020-09-22,0.349500834941864,0.259160965681076
2020-09-23,0.35117980837822,0.261395782232285
2020-09-24,0.337510645389557,0.254146099090576
2020-09-25,0.303547412157059,0.219119817018509
2020-09-26,0.36653009057045,0.306955546140671
2020-09-27,0.345610320568085,0.273756176233292
2020-09-28,0.29756373167038,0.247143551707268
2020-09-29,0.314645081758499,0.287116378545761
2020-09-30,0.35220542550087,0.332573890686035
2020-10-01,0.345564037561417,0.311452060937881
2020-10-02,0.324260383844376,0.27776038646698
2020-10-03,0.308956265449524,0.318087667226791
2020-10-04,0.321838170289993,0.318433612585068
2020-10-05,0.293183773756027,0.287350177764893
2020-10-06,0.262879699468613,0.277573972940445
2020-10-07,0.285902619361877,0.286474496126175
2020-10-08,0.34822016954422,0.320669919252396
2020-10-09,0.352660745382309,0.337249785661697
2020-10-10,0.366858333349228,0.353152692317963
2020-10-11,0.365084081888199,0.343079656362534
2020-10-12,0.350557625293732,0.314001590013504
2020-10-13,0.353495448827744,0.303081721067429
2020-10-14,0.338539630174637,0.296488881111145
2020-10-15,0.332426160573959,0.284449130296707
2020-10-16,0.308561325073242,0.244748920202255
2020-10-17,0.326365858316422,0.276090234518051
2020-10-18,0.33681508898735,0.299996435642242
2020-10-19,0.354694783687592,0.323378950357437
2020-10-20,0.349995762109756,0.334893852472305
2020-10-21,0.352692991495132,0.32852178812027
2020-10-22,0.327134430408478,0.319225281476974
2020-10-23,0.321592092514038,0.302635103464127
2020-10-24,0.28569021821022,0.270968466997147
2020-10-25,0.304564625024796,0.273209661245346
2020-10-26,0.320269823074341,0.290620177984238
2020-10-27,0.298386543989182,0.249612748622894
2020-10-28,0.296897917985916,0.253716081380844
2020-10-29,0.290011674165726,0.210212528705597
2020-10-30,0.249984487891197,0.198384866118431
2020-10-31,0.274619698524475,0.222366601228714
2020-11-01,0.247103899717331,0.19891157746315
2020-11-02,0.277382731437683,0.222670182585716
2020-11-03,0.310280233621597,0.249088197946548
2020-11-04,0.301354259252548,0.203703239560127
2020-11-05,0.297571659088135,0.218991845846176
2020-11-06,0.33451172709465,0.297017306089401
2020-11-07,0.310799270868301,0.280062764883041
2020-11-08,0.294832557439804,0.26565346121788
2020-11-09,0.299619883298874,0.241793677210808
2020-11-10,0.288709700107574,0.240417033433914
2020-11-11,0.281838923692703,0.234539538621902
2020-11-12,0.250685125589371,0.205951377749443
2020-11-13,0.271056056022644,0.223871290683746
2020-11-14,0.314330548048019,0.297679036855698
2020-11-15,0.29655197262764,0.272816032171249
2020-11-16,0.303270190954208,0.294892907142639
2020-11-17,0.344178706407547,0.319663196802139
2020-11-18,0.341528356075287,0.302906781435013
2020-11-19,0.319681018590927,0.277446299791336
2020-11-20,0.322462826967239,0.269252359867096
2020-11-21,0.301772445440292,0.256641209125519
2020-11-22,0.290407747030258,0.239569038152695
2020-11-23,0.326059907674789,0.253594100475311
2020-11-24,0.321973204612732,0.263601064682007
2020-11-25,0.27631875872612,0.232251882553101
2020-11-26,0.288001984357834,0.299850314855576
2020-11-27,0.302040904760361,0.299469918012619
2020-11-28,0.287318676710129,0.271602988243103
2020-11-29,0.288557648658752,0.261601567268372
2020-11-30,0.279756098985672,0.254577249288559
2020-12-01,0.266697615385056,0.252408266067505
2020-12-02,0.270360469818115,0.250289529561996
2020-12-03,0.283271074295044,0.249607592821121
2020-12-04,0.326560139656067,0.2896369099617
2020-12-05,0.320584982633591,0.28478279709816
2020-12-06,0.307707220315933,0.279177993535995
2020-12-07,0.306204348802567,0.264002531766891
2020-12-08,0.332304567098618,0.301207423210144
2020-12-09,0.3321653008461,0.298157304525375
2020-12-10,0.304865717887878,0.270000070333481
2020-12-11,0.297480672597885,0.260615527629852
2020-12-12,0.286537021398544,0.24692265689373
2020-12-13,0.279696732759476,0.239662885665894
2020-12-14,0.265750199556351,0.227104187011719
2020-12-15,0.269771307706833,0.228270873427391
2020-12-16,0.270721316337585,0.222050666809082
2020-12-17,0.254034578800201,0.220669716596603
2020-12-18,0.273884475231171,0.234934374690056
2020-12-19,0.245960935950279,0.206796452403069
2020-12-20,0.261831372976303,0.218982100486755
2020-12-21,0.259987533092499,0.221362471580505
2020-12-22,0.234572023153305,0.201472073793411
2020-12-23,0.244569510221481,0.207098975777626
2020-12-24,0.23931959271431,0.202612772583961
2020-12-25,0.225740656256676,0.205370932817459
2020-12-26,0.237071797251701,0.207005694508553
2020-12-27,0.222709953784943,0.197287291288376
2020-12-28,0.224292919039726,0.195010706782341
2020-12-29,0.238994881510735,0.206971481442451
2020-12-30,0.224090486764908,0.192126616835594
