Date,Corrected_SM
2018-07-02,0.16727672941040764
2018-07-03,0.1669311462088667
2018-07-04,0.8051391403424558
2018-07-05,0.37567136369377413
2018-07-06,0.41055979616046606
2018-07-07,0.7871232906140458
2018-07-08,0.6024339527717042
2018-07-09,0.5758260058459861
2018-07-10,0.6319534262760776
2018-07-11,0.63898793800811
2018-07-12,0.6294821580124212
2018-07-13,0.5898060142220373
2018-07-14,0.6454426148190504
2018-07-15,0.5969407331250801
2018-07-16,0.6277344005957455
2018-07-17,0.461399596853156
2018-07-18,0.4571147464916519
2018-07-19,0.4494949820789429
2018-07-20,0.44828027494276995
2018-07-21,0.43550756556921866
2018-07-22,0.4383757425228522
2018-07-23,0.38633870830867706
2018-07-24,0.3735371327339284
2018-07-25,0.40530765630067894
2018-07-26,0.43105804160796973
2018-07-27,0.3978866042893056
2018-07-28,0.5037827276033418
2018-07-29,0.3347622304541979
2018-07-30,0.3381900813755574
2018-07-31,0.360782639966909
2018-08-01,0.3422546402075189
2018-08-02,0.30999534926283495
2018-08-03,0.2755342551119271
2018-08-04,0.3034502855090736
2018-08-05,0.29910941623439735
2018-08-06,0.23269094261802437
2018-08-07,0.26459905212855583
2018-08-08,0.3506090196702431
2018-08-09,0.4817106102716059
2018-08-10,0.2859570977111324
2018-08-11,0.3041454009382016
2018-08-12,0.3297702518384902
2018-08-13,0.3305184077248254
2018-08-14,0.3478813507966131
2018-08-15,0.36052712834855194
2018-08-16,0.35487855112892874
2018-08-17,0.375595801312262
2018-08-18,0.34284567478526035
2018-08-19,0.3358996440600894
2018-08-20,0.35735313590638873
2018-08-21,0.6115437045293355
2018-08-21,0.6266391133193985
2018-08-22,0.38712218695582146
2018-08-23,0.37779928682008035
2018-08-24,0.3599929580077339
2018-08-25,0.3874728196301974
2018-08-26,0.4268840195590762
2018-08-27,0.37886078014317676
2018-08-28,0.4080178182153029
2018-08-29,0.4317273410931223
2018-08-30,0.4146470979138206
2018-08-31,0.4604298528539686
2018-09-01,0.4544630020588286
2018-09-02,0.5984381604496133
2018-09-03,0.3778780984419281
2018-09-04,0.31831850631642195
2018-09-05,0.3444179981513635
2018-09-06,0.33650176231657436
2018-09-07,0.27166463781736133
2018-09-08,0.3083778621172871
2018-09-09,0.26071794335606185
2018-09-10,0.2920897074690137
2018-09-11,0.35053122721605123
2018-09-12,0.39114702545924035
2018-09-13,0.33966224974210024
2018-09-14,0.230001163868913
2018-09-15,0.1605806071242028
2018-09-16,0.17526273272699633
2018-09-17,0.17779498123886467
2018-09-18,0.14243842589532585
2018-09-19,0.1247058608325763
2018-09-20,0.11485744202767412
2018-09-21,0.11119153401868964
2018-09-22,0.10366499193140535
2018-09-23,0.07950037220766526
2018-09-24,0.1850262255189898
2018-09-25,0.1986589101653846
2018-09-26,0.6883693481170028
2018-09-27,0.47026115397078533
2018-09-28,0.48322586249752053
2018-09-29,0.521220229793
2018-09-30,0.4747132542549862
2018-10-01,0.5074623734463233
2018-10-02,0.46937364856417785
2018-10-03,0.4899981406968982
2018-10-04,0.5076900676620092
2018-10-05,0.5042106170461123
2018-10-06,0.5249096447385855
2018-10-07,0.5265220820376454
2018-10-08,0.557385164123885
2018-10-09,0.4309178368674378
2018-10-10,0.4300230216618401
2018-10-11,0.4167225250114801
2018-10-12,0.3759315975282443
2018-10-13,0.3674746929749222
2018-10-14,0.3896528197722982
2018-10-15,0.4346168665457665
2018-10-16,0.41590902460716855
2018-10-17,0.4476042186167397
2018-10-18,0.4232433030266657
2018-10-19,0.42722354661170203
2018-10-20,0.4458369890659826
2018-10-21,0.32355610834771675
2018-10-22,0.3193896816723748
2018-10-23,0.30196288263253285
2018-10-24,0.2728370897129484
2018-10-25,0.24055605664870763
2018-10-26,0.24962327147990573
2018-10-27,0.196997015585706
2018-10-28,0.22273989315111714
2018-10-29,0.23157676079670791
2018-10-30,0.19725199333825724
2018-10-31,0.21437209715371902
2018-11-01,0.8784303853750284
2018-11-02,0.5375242809002676
2018-11-03,0.6002929950337096
2018-11-04,0.6103596330256432
2018-11-05,0.5611210985661786
2018-11-06,0.5417266516401947
2018-11-07,0.4723286063352911
2018-11-08,0.4943627165262304
2018-11-09,0.4986278216357917
2018-11-10,0.42718494382176203
2018-11-11,0.4476980726365939
2018-11-12,0.41044900967306036
2018-11-13,0.43769421064906355
2018-11-14,0.4550529885246809
2018-11-15,0.37181294249512203
2018-11-16,0.4048630665494957
2018-11-17,0.5076664325179896
2018-11-18,0.4520669062459302
2018-11-19,0.49517355850687345
2018-11-20,0.4358525045986718
2018-11-21,0.43013150037005426
2018-11-22,0.5494687208227503
2018-11-23,0.5145859628663711
2018-11-24,0.4690478027079729
2018-11-25,0.479362128614256
2018-11-26,0.43088861183306315
2018-11-27,0.4182143356473173
2018-11-28,0.3903848689501235
2018-11-29,0.39061537787316425
2018-11-30,0.39997914907581605
2018-12-01,0.3881420484384628
2018-12-02,0.38388566009313324
2018-12-03,0.3697726880498038
2018-12-04,0.3385671479548621
2018-12-05,0.352373600264531
2018-12-06,0.3610582683267457
2018-12-07,0.5991554696898224
2018-12-08,0.2603521752622895
2018-12-09,0.2380187383631149
2018-12-10,0.237890455149264
2018-12-11,0.23259664997124896
2018-12-12,0.21820573908210678
2018-12-13,0.22832482319385675
2018-12-14,0.224080854476679
2018-12-15,0.22108287417011885
2018-12-16,0.21616066089251662
2018-12-17,0.2153830900659601
2018-12-18,0.2080992752730009
2018-12-19,0.20132643117389143
2018-12-20,0.19990959893687912
2018-12-21,0.2007935763906369
2018-12-22,0.21509162213730487
2018-12-23,0.21146892667290573
2018-12-24,0.2053914154755463
2018-12-25,0.24703118633829674
2018-12-26,0.2219485670590213
2018-12-27,0.20782334608280215
2018-12-28,0.2192243809592704
2018-12-29,0.20630286626382732
2018-12-30,0.2243088555577793
2018-12-31,0.817521609041083
2019-01-01,0.27908571357566625
2019-01-02,0.2694488897581461
2019-01-03,0.2515847266720771
2019-01-04,0.2527353296534088
2019-01-05,0.23378886213215977
2019-01-06,0.2266781004926863
2019-01-07,0.25953295102394097
2019-01-08,0.24223878644985966
2019-01-09,0.2274682972146676
2019-01-10,0.26446537460420244
2019-01-11,0.2423983629955694
2019-01-12,0.2100008969813996
2019-01-13,0.07055127940938535
2019-01-14,0.06101824291656926
2019-01-15,0.07621842585759517
2019-01-16,0.06437566424102509
2019-01-17,0.05657957402890387
2019-01-18,0.0783485842937496
2019-01-19,0.06777990702987248
2019-01-20,0.0643385128092592
2019-01-21,0.0768152835674579
2019-01-22,0.06202890756062436
2019-01-23,0.07314653083890386
2019-01-24,0.3027234022815041
2019-01-25,0.08306928649458033
2019-01-26,0.10678365925461915
2019-01-27,0.094642722340094
2019-01-28,0.0989441739019287
2019-01-29,0.11178652616975109
2019-01-30,0.10158563218237743
2019-01-31,0.10029906772519774
2019-02-01,0.09103475713335696
2019-02-02,0.0843157118192424
2019-02-03,0.0994049925770841
2019-02-04,0.08782187313777597
2019-02-05,0.6223724325996767
2019-02-06,0.1838834371190705
2019-02-07,0.17090525378583943
2019-02-08,0.1933925824571045
2019-02-09,0.17657809420942006
2019-02-10,0.19708345433160315
2019-02-11,0.1938592278320068
2019-02-11,0.5236612604912653
2019-02-12,0.15897285383374787
2019-02-13,0.1407459848330334
2019-02-14,0.13810541130364246
2019-02-15,0.12980424147659606
2019-02-16,0.14919869063203214
2019-02-17,0.1379043826225743
2019-02-18,0.1250249420847378
2019-02-19,0.14289548079799566
2019-02-20,0.1335479013273205
2019-02-21,0.12136244027826582
2019-02-22,0.12294802510912124
2019-02-23,0.4812923058760097
2019-02-24,0.11521142789290052
2019-02-25,0.10786459914284834
2019-02-26,0.0994347560774029
2019-02-27,0.1109050619899081
2019-02-28,0.11123870875524826
2019-03-01,0.10760355319079304
2019-03-02,0.13281853909851374
2019-03-03,0.12764482952170603
2019-03-04,0.1225963771255084
2019-03-05,0.12181526461650187
2019-03-06,0.13126814543686408
2019-03-07,0.3981692421541909
2019-03-08,0.09333223549090346
2019-03-09,0.0853442731569401
2019-03-10,0.0951272047546977
2019-03-11,0.08962190832723246
2019-03-12,0.08160189709154066
2019-03-13,0.07592566969865398
2019-03-14,0.071674570430833
2019-03-15,0.06136674661997938
2019-03-16,0.0635563836528987
2019-03-17,0.06314876997966011
2019-03-18,0.05866355728319028
2019-03-19,0.7541427576503538
2019-03-20,0.13049776368742652
2019-03-21,0.13788393812839
2019-03-22,0.13752140375225427
2019-03-23,0.12729722418783782
2019-03-24,0.12932450157945455
2019-03-25,0.13222223890174478
2019-03-26,0.12417382065778342
2019-03-27,0.12928806281203142
2019-03-28,0.12104021493160753
2019-03-29,0.12835453114734538
2019-03-30,0.1287216515975524
2019-03-31,0.340669327552593
2019-04-01,0.05630357598172308
2019-04-02,0.05634784162403077
2019-04-03,0.07457444117318084
2019-04-04,0.06987416923714741
2019-04-05,0.050687618271555955
2019-04-06,0.05466515981798737
2019-04-07,0.05644622829042314
2019-04-08,0.04309520451427179
2019-04-09,0.07073560239845537
2019-04-10,0.14744508933019085
2019-04-11,0.107265712972206
2019-04-12,0.5888952003120864
2019-04-13,0.10362353722082787
2019-04-14,0.10102493655689415
2019-04-15,0.09505101034451507
2019-04-16,0.0698651216256523
2019-04-17,0.07629869081402434
2019-04-18,0.18203373750615826
2019-04-19,0.201801656328415
2019-04-20,0.24708407075142622
2019-04-21,0.31660241669407096
2019-04-22,0.20860891057478737
2019-04-23,0.2528368794688723
2019-04-24,0.4771255830032535
2019-04-25,0.12867591215399532
2019-04-26,0.10468400385288155
2019-04-27,0.07653782815970529
2019-04-28,0.15112340537690505
2019-04-29,0.11762243939925227
2019-04-30,0.18554398519968554
2019-05-01,0.19799167455614253
2019-05-02,0.17796681788298216
2019-05-03,0.13782095346354384
2019-05-04,0.10345059453960923
2019-05-05,0.07298471638545675
2019-05-06,0.1970218512191591
2019-05-07,0.08129503088213878
2019-05-08,0.09795061600001337
2019-05-09,0.08021299756265629
2019-05-10,0.07402991547070788
2019-05-11,0.06137548577103253
2019-05-12,0.10313577597199568
2019-05-13,0.0953934507111604
2019-05-14,0.09711394426496535
2019-05-15,0.08687514813807772
2019-05-16,0.10274546603791729
2019-05-17,0.07881592016140843
2019-05-18,0.502806424074238
2019-05-19,0.1759950586736714
2019-05-20,0.15470654614224102
2019-05-21,0.1545519211819942
2019-05-22,0.18965439283926266
2019-05-23,0.19403473094606966
2019-05-24,0.19099367578809995
2019-05-25,0.2040054686162006
2019-05-26,0.22034691217314234
2019-05-27,0.2263180757551926
2019-05-28,0.17828009323313146
2019-05-29,0.23467182449080015
2019-05-30,0.3755128626238066
2019-05-31,0.17438215677825986
2019-06-01,0.14165435498923415
2019-06-02,0.14447646612243786
2019-06-03,0.17755187482305132
2019-06-04,0.15185315646103034
2019-06-05,0.18326734125837074
2019-06-06,0.2065436426012948
2019-06-07,0.17056210531760146
2019-06-08,0.22436134105809893
2019-06-09,0.16920692931697562
2019-06-10,0.16551840096204928
2019-06-11,0.654465490996926
2019-06-12,0.30757153243491236
2019-06-13,0.2910686222919548
2019-06-14,0.2612773127831425
2019-06-15,0.2527232900254584
2019-06-16,0.19479477034990328
2019-06-17,0.19764478051632617
2019-06-18,0.2320875138926926
2019-06-19,0.18317383760093528
2019-06-20,0.19212716632253093
2019-06-21,0.2173332591922548
2019-06-22,0.314316258318191
2019-06-23,0.4736689730518431
2019-06-24,0.19235007143859914
2019-06-25,0.18162289802516587
2019-06-26,0.19704149051382408
2019-06-27,0.19985123930362247
2019-06-28,0.17666822644773636
2019-06-29,0.16121654733836924
2019-06-30,0.1772543010188819
2019-07-01,0.23504160925616982
2019-07-02,0.1902090110200828
2019-07-03,0.1987502807373157
2019-07-04,0.20897850247887026
2019-07-05,0.3369805159257576
2019-07-06,0.14585609368099112
2019-07-07,0.13653496026303932
2019-07-08,0.13467295980959634
2019-07-09,0.12805229062539922
2019-07-10,0.1960392873800336
2019-07-11,0.16657627307266185
2019-07-12,0.21065688108559938
2019-07-13,0.2010303290929648
2019-07-14,0.20319185328736708
2019-07-15,0.20872362224662214
2019-07-16,0.21093025330295584
2019-07-17,0.4020495149661446
2019-07-18,0.17488612229802278
2019-07-19,0.22157208031535988
2019-07-20,0.22593600279206288
2019-07-21,0.2055175333807512
2019-07-22,0.2195929633632145
2019-07-23,0.25731348155771483
2019-07-24,0.23877529730780467
2019-07-25,0.2181866345132097
2019-07-26,0.2915500575088725
2019-07-27,0.28890732400585495
2019-07-28,0.2516347123787442
2019-07-29,0.4279466753639074
2019-07-30,0.269034257365457
2019-07-31,0.2907145149876219
2019-08-01,0.19805569376157506
2019-08-02,0.19252177434740064
2019-08-03,0.20409067303831388
2019-08-04,0.23335938743812176
2019-08-05,0.21118816750288477
2019-08-06,0.251141414938533
2019-08-07,0.3956609358348034
2019-08-08,0.3453748009076142
2019-08-09,0.3749673468328513
2019-08-10,0.8008954232452089
2019-08-11,0.559253298308881
2019-08-12,0.4994852634159599
2019-08-13,0.4817529034799547
2019-08-14,0.5336183467878741
2019-08-15,0.4943368699379034
2019-08-16,0.5033778338487289
2019-08-17,0.6201581757094915
2019-08-18,0.5709908216211983
2019-08-19,0.5691648897800763
2019-08-20,0.5742895965661857
2019-08-21,0.6006862689663794
2019-08-22,0.329208515681429
2019-08-23,0.23546087881248826
2019-08-24,0.2360364911854224
2019-08-25,0.22120602873028133
2019-08-26,0.2265616723272953
2019-08-27,0.20794513942051032
2019-08-28,0.20762652628141626
2019-08-29,0.20480053435041226
2019-08-30,0.22751675441107516
2019-08-31,0.21085940210643878
2019-09-01,0.19896884733318176
2019-09-02,0.21180289291448764
2019-09-03,0.9916581536829436
2019-09-04,0.6642291931846804
2019-09-05,0.7094571366188999
2019-09-06,0.6612454043543041
2019-09-07,0.5773287065010259
2019-09-08,0.6005611317334282
2019-09-09,0.5866324488176092
2019-09-10,0.5269818075737226
2019-09-11,0.622255403525037
2019-09-12,0.6794434981237029
2019-09-13,0.6639732042445158
2019-09-14,0.6923984780461352
2019-09-15,0.5118545273228513
2019-09-16,0.35390309784798324
2019-09-17,0.3693107074291911
2019-09-18,0.3539988793601798
2019-09-19,0.3268325446830547
2019-09-20,0.2695681878803344
2019-09-21,0.2841448347945398
2019-09-22,0.29508274294683007
2019-09-23,0.37326293750708106
2019-09-24,0.4026945625523256
2019-09-25,0.3934169368625371
2019-09-26,0.4033509003564499
2019-09-27,0.3324217140146859
2019-09-28,0.25859488744502346
2019-09-29,0.23401882179581043
2019-09-30,0.23274370656051524
2019-10-01,0.218041095804419
2019-10-02,0.2530448851529854
2019-10-03,0.2527360636481656
2019-10-04,0.24645578544790436
2019-10-05,0.25471485079183487
2019-10-06,0.26312329115000094
2019-10-07,0.23702081749387244
2019-10-08,0.28652775334033137
2019-10-09,0.598244135365086
2019-10-10,0.4377686385419595
2019-10-11,0.4446826056831755
2019-10-12,0.44799790941268286
2019-10-13,0.4669757305341511
2019-10-14,0.4729835275007796
2019-10-15,0.46985243891325795
2019-10-16,0.4676915383211439
2019-10-17,0.46794637790958776
2019-10-18,0.45950162467749145
2019-10-19,0.47406079095049797
2019-10-20,0.46604812163456133
2019-10-21,0.3690161959042675
2019-10-22,0.28909021188243667
2019-10-23,0.2809232497127021
2019-10-24,0.2776839394435583
2019-10-25,0.272806676693374
2019-10-26,0.26909440380952737
2019-10-27,0.501633230142851
2019-10-28,0.3713324618017522
2019-10-29,0.35873143010598096
2019-10-30,0.3664182271091257
2019-10-31,0.37498848384799144
2019-11-01,0.356615921363507
2019-11-02,0.5685897088179793
2019-11-03,0.4024304646011349
2019-11-04,0.38985695046850344
2019-11-05,0.3558043229214328
2019-11-06,0.3564119234488486
2019-11-07,0.35928492237362714
2019-11-08,0.6902189683404875
2019-11-09,0.5010471293310407
2019-11-10,0.5031171053629504
2019-11-11,0.4921591145845945
2019-11-12,0.4742496046995716
2019-11-13,0.4356575423395211
2019-11-14,0.3734709305088933
2019-11-15,0.22502266294317572
2019-11-16,0.24444479630292465
2019-11-17,0.2431785115472313
2019-11-18,0.2240542900240304
2019-11-19,0.228335283308817
2019-11-20,0.4172620708007629
2019-11-21,0.3127473978483806
2019-11-22,0.28595960741823306
2019-11-23,0.2644516718363484
2019-11-24,0.26139436449368464
2019-11-25,0.2526038750210653
2019-11-26,0.4444508086223216
2019-11-27,0.26256965763199497
2019-11-28,0.27059949016551
2019-11-29,0.26275207625590935
2019-11-30,0.2786261680836829
2019-12-01,0.2892725291720661
2019-12-02,0.4928904633311188
2019-12-03,0.296061322571616
2019-12-04,0.31743309493737876
2019-12-05,0.2851400680586541
2019-12-06,0.27219765004357016
2019-12-07,0.2537216296940971
2019-12-08,0.8897353263442124
2019-12-09,0.47503192320619547
2019-12-10,0.4808688538497488
2019-12-11,0.4765206017132859
2019-12-12,0.4258766828876893
2019-12-13,0.4481616344443184
2019-12-14,0.3241880173411438
2019-12-15,0.1620830305542562
2019-12-16,0.2120519560709135
2019-12-17,0.17753258905534716
2019-12-18,0.17472035452696044
2019-12-19,0.16934622720732057
2019-12-20,0.5428061036693963
2019-12-21,0.27249662411031483
2019-12-22,0.2791865166381843
2019-12-23,0.24721028331545183
2019-12-24,0.26856877415331537
2019-12-25,0.24290106095570924
2019-12-26,0.716720787080576
2019-12-27,0.3385756347176471
2019-12-28,0.31322465554185713
2019-12-29,0.31872364079007376
2019-12-30,0.3196029438357344
2019-12-31,0.297659586172833
2020-01-01,0.2996869909918721
2020-01-02,0.28529024936555003
2020-01-03,0.29141344779055894
2020-01-04,0.2892164742791634
2020-01-05,0.27585176396475686
2020-01-06,0.2843447027000497
2020-01-07,0.2660586314537902
2020-01-08,0.24595829494072768
2020-01-09,0.2528527331790234
2020-01-10,0.23938992336019135
2020-01-11,0.24597269761760557
2020-01-12,0.24140838694941777
2020-01-13,0.23000706489919134
2020-01-14,0.23528503705542805
2020-01-15,0.22415052725763746
2020-01-16,0.2257555154533507
2020-01-17,0.2260626337355727
2020-01-18,0.22010851081479937
2020-01-19,0.2253118663755495
2020-01-20,0.23311143924808655
2020-01-21,0.2126668886221309
2020-01-22,0.207101496414701
2020-01-23,0.19918420913703158
2020-01-24,0.20536342003512165
2020-01-25,0.19542378958752876
2020-01-26,0.20134475843688726
2020-01-27,0.19151210675695443
2020-01-28,0.19519431696205242
2020-01-29,0.20374315224993703
2020-01-30,0.1932735298861426
2020-01-31,0.18995162064322435
2020-02-01,0.18381465751222545
2020-02-02,0.18497080952410516
2020-02-03,0.18839379740472553
2020-02-04,0.1831964466926527
2020-02-05,0.1808752058634184
2020-02-06,0.17061607458437003
2020-02-07,0.17223189728556138
2020-02-08,0.17701339645628866
2020-02-09,0.17258298775305744
2020-02-10,0.17135850776687625
2020-02-11,0.17111966619609065
2020-02-12,0.17148695865282734
2020-02-13,0.16756800479825582
2020-02-14,0.1657110804164916
2020-02-15,0.16171829922070344
2020-02-16,0.15782120640409616
2020-02-17,0.15991943054608476
2020-02-18,0.14937137746653942
2020-02-19,0.14757918863399921
2020-02-20,0.14571527066631415
2020-02-21,0.14207229187418205
2020-02-22,0.14966450216547156
2020-02-23,0.14877310937055438
2020-02-24,0.15292399758193392
2020-02-25,0.14988314280141676
2020-02-26,0.14852158252178635
2020-02-27,0.15315821221270498
2020-02-28,0.14983907631638574
2020-02-29,0.14760646111598028
2020-03-01,0.15292140714001817
2020-03-02,0.1520921310018007
2020-03-03,0.24057444219491358
2020-03-04,0.2312991219679467
2020-03-05,0.20718220126154208
2020-03-06,0.2152061542218551
2020-03-07,0.19480935917348174
2020-03-08,0.18919636799045084
2020-03-09,0.16442792598816444
2020-03-10,0.15698700593818224
2020-03-11,0.1301673646765193
2020-03-12,0.11920532529280746
2020-03-13,0.12187941162956216
2020-03-14,0.10770059693177766
2020-03-15,0.11024572195191897
2020-03-16,0.11321561179634308
2020-03-17,0.10291064020394601
2020-03-18,0.10818889658541266
2020-03-19,0.09578510275508295
2020-03-20,0.08729876582589545
2020-03-21,0.18252521761558427
2020-03-22,0.2374499455953448
2020-03-23,0.1929385872922591
2020-03-24,0.2094521268602837
2020-03-25,0.18649955375273622
2020-03-26,0.16656702685240568
2020-03-27,0.13671192555107012
2020-03-28,0.10671588931400422
2020-03-29,0.10814699753111781
2020-03-30,0.09301260958585784
2020-03-31,0.09585477029085135
2020-04-01,0.09886852412526188
2020-04-02,0.08458984076789099
2020-04-03,0.0921254592642373
2020-04-04,0.08419861920723208
2020-04-05,0.07487143444324544
2020-04-06,0.14811622453108345
2020-04-07,0.29110535969126267
2020-04-08,0.2206299098629674
2020-04-09,0.24763517712790806
2020-04-10,0.23008629160962316
2020-04-11,0.20267145083396407
2020-04-12,0.1689577017720726
2020-04-13,0.13206729177057372
2020-04-14,0.1258054204203561
2020-04-15,0.09111897803625638
2020-04-16,0.09725856024842715
2020-04-17,0.10717899352665787
2020-04-18,0.0804315659141177
2020-04-19,0.1052998081555616
2020-04-20,0.105549454659236
2020-04-21,0.07817809993550075
2020-04-22,0.08783097151617848
2020-04-23,0.0976509587843943
2020-04-24,0.23874222214751362
2020-04-25,0.2161810243984413
2020-04-26,0.2364492415390469
2020-04-27,0.21925684993651165
2020-04-28,0.20884362960778005
2020-04-29,0.2793693743657292
2020-04-30,0.21371889805810093
2020-05-01,0.24073225313349364
2020-05-02,0.2010092163803096
2020-05-03,0.21020164996690813
2020-05-04,0.24294835295773448
2020-05-05,0.19092591684487561
2020-05-06,0.17200289777946282
2020-05-07,0.2098949528471018
2020-05-08,0.23923876844707076
2020-05-09,0.21396867971611616
2020-05-10,0.17834125237619156
2020-05-11,0.1579327640215732
2020-05-12,0.11340298197793965
2020-05-13,0.11722474668828657
2020-05-14,0.16872091681085366
2020-05-15,0.14787178171027687
2020-05-16,0.19644238676572562
2020-05-17,0.2340110733694146
2020-05-18,0.3512496991229157
2020-05-19,0.24039751087070135
2020-05-20,0.23858250260623878
2020-05-21,0.19795191910984178
2020-05-22,0.19761952244620284
2020-05-23,0.24612237612671534
2020-05-24,0.20021318005008887
2020-05-25,0.2865116232487107
2020-05-26,0.2477678987510819
2020-05-27,0.25883898980598313
2020-05-28,0.27744130614898843
2020-05-29,0.3681637546255766
2020-05-30,0.31951985276513967
2020-05-31,0.3054039845327058
2020-06-01,0.25730343076370243
2020-06-02,0.3123560945099173
2020-06-03,0.3059547597591641
2020-06-04,0.2797696340412678
2020-06-05,0.23632229673079513
2020-06-06,0.2656806706824561
2020-06-07,0.3295164107063999
2020-06-08,0.24520960031472025
2020-06-09,0.2389744125228564
2020-06-10,0.21339960423488452
2020-06-11,0.2914288110224343
2020-06-12,0.3098354150007814
2020-06-13,0.23459549340909105
2020-06-14,0.2526292676723774
2020-06-15,0.2531849964412514
2020-06-16,0.19133538547384665
2020-06-17,0.287617003368408
2020-06-18,0.29561693752512513
2020-06-19,0.28846035263491243
2020-06-20,0.27059461004624785
2020-06-21,0.25702451482808275
2020-06-22,0.2875632326171622
2020-06-23,0.2624058141798799
2020-06-24,0.20562198491837635
2020-06-25,0.3435705849032156
2020-06-26,0.3844789979618803
2020-06-27,0.3401693160660124
2020-06-28,0.3062440808984077
2020-06-29,0.3817397895618656
2020-06-30,0.4181496625089585
2020-07-01,0.36235786429733297
2020-07-02,0.38033242745598866
2020-07-03,0.44180382750214137
2020-07-04,0.5119392872035321
2020-07-05,0.47471705564658045
2020-07-06,0.40735022119227393
2020-07-07,0.4501783658069302
2020-07-08,0.4345363293947197
2020-07-09,0.5081677806933236
2020-07-10,0.5149303296373494
2020-07-11,0.47358736969455184
2020-07-12,0.4674555032972965
2020-07-13,0.4217767665986977
2020-07-14,0.4175106669025257
2020-07-15,0.4280398998568235
2020-07-16,0.5025930692159175
2020-07-17,0.5361836283540267
2020-07-18,0.5285403624298317
2020-07-19,0.5257208003813355
2020-07-20,0.5569038194778463
2020-07-21,0.551145063299388
2020-07-22,0.4999704431066803
2020-07-23,0.5040555102468962
2020-07-24,0.5799547298483788
2020-07-25,0.5560214750940595
2020-07-26,0.5546570211698004
2020-07-27,0.5026038443385641
2020-07-28,0.5078759760233673
2020-07-29,0.5722746379679354
2020-07-30,0.5794486020164757
2020-07-31,0.5364783916313208
2020-08-01,0.6433495449394677
2020-08-02,0.5687148403194938
2020-08-03,0.641279827727613
2020-08-04,0.6107325618728617
2020-08-05,0.6422652881365685
2020-08-06,0.6166470777055687
2020-08-07,0.6456352670424403
2020-08-08,0.6334747702530938
2020-08-09,0.6650142234099854
2020-08-10,0.6355975519059563
2020-08-11,0.6300172949886742
2020-08-12,0.6253405249392954
2020-08-13,0.5988756157540323
2020-08-14,0.5977911916946614
2020-08-15,0.613995075205938
2020-08-16,0.5519887480184731
2020-08-17,0.5889599895639975
2020-08-18,0.5357466977044323
2020-08-19,0.5079918265796773
2020-08-20,0.5384413316910457
2020-08-21,0.5323872843293308
2020-08-22,0.5409463363664018
2020-08-23,0.5332211754988418
2020-08-24,0.5455919140296903
2020-08-25,0.6045872188096898
2020-08-26,0.5049043331261914
2020-08-27,0.47734021861951786
2020-08-28,0.48654058300678915
2020-08-29,0.4172806928352936
2020-08-30,0.4468053494670824
2020-08-31,0.514126306647727
2020-09-01,0.6490213309448459
2020-09-02,0.6334761529526926
2020-09-03,0.6234487128218571
2020-09-04,0.6322374753948776
2020-09-05,0.668834263398854
2020-09-06,0.6757080014911452
2020-09-07,0.6659235899253336
2020-09-08,0.6488867115036293
2020-09-09,0.6547453932708805
2020-09-10,0.6637004911867449
2020-09-11,0.6497398449132763
2020-09-12,0.6560067179551978
2020-09-13,0.6449348167445156
2020-09-14,0.6763264839062961
2020-09-15,0.6476335778523837
2020-09-16,0.6350509299902504
2020-09-17,0.6078374057984995
2020-09-18,0.6102889146882832
2020-09-19,0.5533957319975576
2020-09-20,0.6199689968716494
2020-09-21,0.6127743542213502
2020-09-22,0.5777504020822806
2020-09-23,0.5817002817408602
2020-09-24,0.5498692545865792
2020-09-25,0.4740022002002873
2020-09-26,0.6183333527299176
2020-09-27,0.5686409065721602
2020-09-28,0.4611119589624321
2020-09-29,0.4982867387089608
2020-09-30,0.5841186288694034
2020-10-01,0.5685328995451991
2020-10-02,0.5197241698539622
2020-10-03,0.4857768661940818
2020-10-04,0.5142891120362223
2020-10-05,0.45176692244122585
2020-10-06,0.38920396437210003
2020-10-07,0.436401038031824
2020-10-08,0.5747451141091208
2020-10-09,0.5851935904575841
2020-10-10,0.6191269466249621
2020-10-11,0.6148424418382503
2020-10-12,0.5802352513110844
2020-10-13,0.587166380857045
2020-10-14,0.5522395183307247
2020-10-15,0.5382190702969816
2020-10-16,0.4849131665836441
2020-10-17,0.5244675038759026
2020-10-18,0.5482694314517358
2020-10-19,0.5900058229836943
2020-10-20,0.578913578911825
2020-10-21,0.5852697513998409
2020-10-22,0.5262033870343824
2020-10-23,0.513738260903356
2020-10-24,0.4359559645811231
2020-10-25,0.4762076980754661
2020-10-26,0.5107824589239695
2020-10-27,0.46287603023997875
2020-10-28,0.45968645961983856
2020-10-29,0.4450466764960628
2020-10-30,0.3636912817110684
2020-10-31,0.4130071691872309
2020-11-01,0.35808266320485044
2020-11-02,0.41868911888057564
2020-11-03,0.48867680020133175
2020-11-04,0.4692610797806586
2020-11-05,0.4611289421098114
2020-11-06,0.5429853139583903
2020-11-07,0.4898155710622493
2020-11-08,0.45527578226799714
2020-11-09,0.4655253033551874
2020-11-10,0.44229998421696215
2020-11-11,0.42791698838168424
2020-11-12,0.3650604486078616
2020-11-13,0.4057237391528732
2020-11-14,0.4975917029905614
2020-11-15,0.4589464917975484
2020-11-16,0.47340185022417475
2020-11-17,0.5653040110308482
2020-11-18,0.559147957900773
2020-11-19,0.5094684862742698
2020-11-20,0.5156885046840305
2020-11-21,0.4701636290715555
2020-11-22,0.44588358594635574
