Date,Corrected_SM
2018-07-03,0.28047352914136886
2018-07-04,0.5362966873283814
2018-07-05,0.1576328985209498
2018-07-06,0.1538730910852474
2018-07-07,0.25777824714580483
2018-07-08,0.32371321580478096
2018-07-09,0.27219033035295026
2018-07-10,0.260210859023663
2018-07-11,0.2776795079797508
2018-07-12,0.2844468911441836
2018-07-13,0.2564625729589256
2018-07-14,0.2710209750422051
2018-07-15,0.21292873822496158
2018-07-16,0.7084551451477354
2018-07-17,0.28388459373780445
2018-07-18,0.22523363687434123
2018-07-19,0.23783480669133533
2018-07-20,0.2389116354743873
2018-07-21,0.21371964869725377
2018-07-22,0.28356448482077734
2018-07-23,0.18252974173799053
2018-07-24,0.19000671131127397
2018-07-25,0.2114494730441872
2018-07-26,0.25829737422417715
2018-07-27,0.23331586840619933
2018-07-28,0.5687852783256017
2018-07-29,0.178851701523862
2018-07-30,0.18298145755801742
2018-07-31,0.17285788132406765
2018-08-01,0.1910687545840021
2018-08-02,0.18568120591718765
2018-08-03,0.14548493498099566
2018-08-04,0.15655983774349888
2018-08-05,0.1259015462143636
2018-08-06,0.10941631559636653
2018-08-07,0.11964879228911404
2018-08-08,0.11549675703098049
2018-08-09,0.4899860012009598
2018-08-10,0.1477972309112591
2018-08-11,0.1939945989660066
2018-08-12,0.190629576339579
2018-08-13,0.2659741823202585
2018-08-14,0.28951291464750095
2018-08-15,0.2579266089340474
2018-08-16,0.25126081334285966
2018-08-17,0.296979493054393
2018-08-18,0.23547716133367222
2018-08-19,0.20952113570547984
2018-08-20,0.2208617831699181
2018-08-21,0.4056074735365129
2018-08-22,0.13389037339537938
2018-08-23,0.12419638334414163
2018-08-24,0.08970442351904871
2018-08-25,0.10119897299998397
2018-08-26,0.13120132372262466
2018-08-27,0.11696505770352866
2018-08-28,0.15971100773655972
2018-08-29,0.1742181577170198
2018-08-30,0.17331700389249557
2018-08-31,0.20553654646051409
2018-09-01,0.2105876870731896
2018-09-02,0.4839022837094299
2018-09-03,0.16668320994087982
2018-09-04,0.14951800507808244
2018-09-05,0.1385167757009453
2018-09-06,0.13757422568091324
2018-09-07,0.14170555704925145
2018-09-08,0.13056460237184841
2018-09-09,0.10871419826596881
2018-09-10,0.10687010087056793
2018-09-11,0.2222142417783359
2018-09-12,0.21202114534875452
2018-09-13,0.1700917298981182
2018-09-14,0.499549764350953
2018-09-15,0.27003723856550493
2018-09-16,0.25322906865618805
2018-09-17,0.2576373295619255
2018-09-18,0.20521076279371772
2018-09-19,0.1758476432535798
2018-09-20,0.16783394080549027
2018-09-21,0.19431226739409865
2018-09-22,0.1875498808602757
2018-09-23,0.19633929191800892
2018-09-24,0.30723452461531076
2018-09-25,0.3378027514067287
2018-09-26,0.5853111561056138
2018-09-27,0.31415415426008636
2018-09-28,0.3285248567326044
2018-09-29,0.37661118394921517
2018-09-30,0.31355031721479715
2018-10-01,0.311741633846988
2018-10-02,0.25315835273963627
2018-10-03,0.30370219405455734
2018-10-04,0.28506230804327554
2018-10-05,0.3366916509755033
2018-10-06,0.3349928216741789
2018-10-07,0.3143658012568821
2018-10-08,0.696427268357992
2018-10-09,0.4245638601036973
2018-10-10,0.3691832081716178
2018-10-11,0.352987439992493
2018-10-12,0.3066212955806269
2018-10-13,0.28537094513892014
2018-10-14,0.23972347604609023
2018-10-15,0.46793715897241284
2018-10-16,0.3965396336913805
2018-10-17,0.4339137319671082
2018-10-18,0.4021221408111049
2018-10-19,0.39325377667504435
2018-10-20,0.6372570246085899
2018-10-21,0.3100676342329551
2018-10-22,0.326408846651232
2018-10-23,0.27756846607732166
2018-10-24,0.2465173879340496
2018-10-25,0.22268564249397363
2018-10-26,0.22474084695881527
2018-10-27,0.21471206070758483
2018-10-28,0.2152836386863929
2018-10-29,0.21457689004942757
2018-10-30,0.16384305670160437
2018-10-31,0.17879172428583165
2018-11-01,0.6353338103917906
2018-11-02,0.3031729963258423
2018-11-03,0.31275525896854833
2018-11-04,0.3444258130380016
2018-11-05,0.3184488964335288
2018-11-06,0.3058167689618759
2018-11-07,0.28028403008353586
2018-11-08,0.2791026307380109
2018-11-09,0.2521911502290319
2018-11-10,0.23769530085867402
2018-11-11,0.2308421807717489
2018-11-12,0.21090064890157875
2018-11-13,0.22176001094624398
2018-11-14,0.21556474692016783
2018-11-15,0.2066200796961547
2018-11-16,0.2099942652535086
2018-11-17,0.23995222238089398
2018-11-18,0.2465372799464157
2018-11-19,0.28973204805198827
2018-11-20,0.2505680690529168
2018-11-21,0.22670736889625293
2018-11-22,0.24851963003862684
2018-11-23,0.2843016674653587
2018-11-24,0.27233750930466566
2018-11-25,0.26693684475012724
2018-11-26,0.26306743372293584
2018-11-27,0.23504615853875402
2018-11-28,0.21852400195249005
2018-11-29,0.20860838684833075
2018-11-30,0.20923313107423508
2018-12-01,0.20996454809412832
2018-12-02,0.1990887624742038
2018-12-03,0.19318994779622028
2018-12-04,0.19864605169523503
2018-12-05,0.2022750490433267
2018-12-06,0.2200584175952753
2018-12-07,0.5699442917539708
2018-12-08,0.1687496264783948
2018-12-09,0.16810352783643373
2018-12-10,0.1593179748728062
2018-12-11,0.16767661112253107
2018-12-12,0.1969871675362703
2018-12-13,0.1808548318932465
2018-12-14,0.175359201205304
2018-12-15,0.1613853240925942
2018-12-16,0.15315508263483885
2018-12-17,0.17489870064407467
2018-12-18,0.15935372355846353
2018-12-19,0.1682822016834344
2018-12-20,0.1988998072472727
2018-12-21,0.1754952076725748
2018-12-22,0.1757715825807048
2018-12-23,0.1610217245513805
2018-12-24,0.1537740756002459
2018-12-25,0.18200420036228818
2018-12-26,0.16057224670163803
2018-12-27,0.15596365859996286
2018-12-28,0.17087235409507365
2018-12-29,0.16300474405254178
2018-12-30,0.16978010085108547
2018-12-31,0.3185279770903675
2019-01-01,0.08344298209238749
2019-01-02,0.08516366994291522
2019-01-03,0.07662222186235931
2019-01-04,0.08160868116271146
2019-01-05,0.09088530192996733
2019-01-06,0.07970708730136844
2019-01-07,0.0841961650329882
2019-01-08,0.07579041923674311
2019-01-09,0.06780646503130537
2019-01-10,0.07912517712828981
2019-01-11,0.07089138060666944
2019-01-12,0.376805929945138
2019-01-13,0.10943552293084699
2019-01-14,0.09456573230958105
2019-01-15,0.09806320450573053
2019-01-16,0.08705567936973381
2019-01-17,0.08056660105607989
2019-01-18,0.09667810435166473
2019-01-19,0.08841088788711501
2019-01-20,0.09027498838152757
2019-01-21,0.09772903981668975
2019-01-22,0.08640847820886915
2019-01-23,0.09645077320800303
2019-01-24,0.4246627115802854
2019-01-25,0.09278693973857198
2019-01-26,0.11123808630777737
2019-01-27,0.10545702878590855
2019-01-28,0.12429319549837498
2019-01-29,0.15796831187313068
2019-01-30,0.13115556067973425
2019-01-31,0.13701795905918068
2019-02-01,0.11802196480746491
2019-02-02,0.10547041631089395
2019-02-03,0.12471769944413658
2019-02-04,0.11488216339086926
2019-02-05,0.3593868129483735
2019-02-06,0.0906982772207661
2019-02-07,0.08106725465974365
2019-02-08,0.08438429986223206
2019-02-09,0.0764245834033362
2019-02-10,0.09468049130926039
2019-02-11,0.6722317449349735
2019-02-12,0.15611016704089817
2019-02-13,0.15899063096754645
2019-02-14,0.14588230674486746
2019-02-15,0.1384294339386906
2019-02-16,0.13594061734497387
2019-02-17,0.13119875975621398
2019-02-18,0.12219495405153405
2019-02-19,0.13826040892337732
2019-02-20,0.13043951857525604
2019-02-21,0.127390777857098
2019-02-22,0.12921384893918067
2019-02-23,0.5169308722725984
2019-02-24,0.08831898696675679
2019-02-25,0.08510196678237963
2019-02-26,0.07930697113389781
2019-02-27,0.08792437320266833
2019-02-28,0.08738951274225588
2019-03-01,0.09150603783143471
2019-03-02,0.09668731577017022
2019-03-03,0.09651110536495587
2019-03-04,0.09196541129518097
2019-03-05,0.08818843256768129
2019-03-06,0.08584622583024504
2019-03-07,0.9657648367670632
2019-03-08,0.16821452378005683
2019-03-09,0.1702485377055102
2019-03-10,0.2082207969859083
2019-03-11,0.18935807363393325
2019-03-12,0.14971391393024858
2019-03-13,0.14472775112464756
2019-03-14,0.14087334555879633
2019-03-15,0.1243135020497275
2019-03-16,0.12555882147703545
2019-03-17,0.12910501074896794
2019-03-18,0.137417458763231
2019-03-19,0.7464215387393414
2019-03-20,0.09502392799053365
2019-03-21,0.10659452747570647
2019-03-22,0.10846014013269531
2019-03-23,0.09671779087446733
2019-03-24,0.10121045793143049
2019-03-25,0.09987282192456312
2019-03-26,0.10426884821111806
2019-03-27,0.10412885578676481
2019-03-28,0.09658682198004781
2019-03-29,0.09904630998809018
2019-03-30,0.10074948389758233
2019-03-31,0.6084186606309853
2019-04-01,0.07732867401737945
2019-04-02,0.0755299648591321
2019-04-03,0.16589486733583333
2019-04-04,0.1393479095877504
2019-04-05,0.09657848632583628
2019-04-06,0.09461546943469601
2019-04-07,0.0956896416719517
2019-04-08,0.06898219941764488
2019-04-09,0.22823337740237862
2019-04-10,0.26634122122824344
2019-04-11,0.22066891744636163
2019-04-12,0.0
2019-04-13,-0.008217012220288686
2019-04-14,-0.008609556280486461
2019-04-15,-0.008830532167524928
2019-04-16,-0.008512277039922678
2019-04-17,-0.008918966056784057
2019-04-18,0.010163080277457319
2019-04-19,0.020539267002887693
2019-04-20,0.006449511384295333
2019-04-21,0.0323026057973492
2019-04-22,0.006714067760479321
2019-04-23,0.009923719969096636
2019-04-24,0.5778478246633012
2019-04-25,0.14461213444283996
2019-04-26,0.11480819499504999
2019-04-27,0.07863305128153107
2019-04-28,0.08298191842504182
2019-04-29,0.07281270420794407
2019-04-30,0.09513779232854389
2019-05-01,0.2446952538098637
2019-05-02,0.18691574374768688
2019-05-03,0.14401218944626773
2019-05-04,0.09968279940963042
2019-05-05,0.07043437545337021
2019-05-06,0.4652671710731891
2019-05-07,0.0663259273400021
2019-05-08,0.09639202106987839
2019-05-09,0.09412808173114263
2019-05-10,0.06737656672130365
2019-05-11,0.07063495389977156
2019-05-12,0.14110971621479051
2019-05-13,0.14252792050565705
2019-05-14,0.13849273882634822
2019-05-15,0.10008218574239339
2019-05-16,0.21009781680624467
2019-05-17,0.15706038952642185
2019-05-18,0.2173187242189792
2019-05-19,0.05114951827239917
2019-05-20,0.033486304695615754
2019-05-21,0.022233673818926457
2019-05-22,0.020811640610004848
2019-05-23,0.012139478344279723
2019-05-24,0.03387558832201833
2019-05-25,0.08446512759443292
2019-05-26,0.0787591435819643
2019-05-27,0.061198959413543315
2019-05-28,0.04016843003785406
2019-05-29,0.11162596255128326
2019-05-30,0.6936409869566876
2019-05-31,0.3873987718885806
2019-06-01,0.2931985141909179
2019-06-02,0.23068548952906856
2019-06-03,0.3346570949522797
2019-06-04,0.2690867139262978
2019-06-05,0.33036225938597047
2019-06-06,0.33396785851053135
2019-06-07,0.2596058505104502
2019-06-08,0.3411540289207228
2019-06-09,0.26387414761690725
2019-06-10,0.27114985779034584
2019-06-11,0.5558492536172982
2019-06-12,0.187604756651937
2019-06-13,0.15588815258274133
2019-06-14,0.12582057522023576
2019-06-15,0.12899541101289938
2019-06-16,0.10043052779573489
2019-06-17,0.1066224197502894
2019-06-18,0.11573579061374822
2019-06-19,0.08391012676035359
2019-06-20,0.1004511045808453
2019-06-21,0.10819335867119304
2019-06-22,0.14057959481642945
2019-06-23,0.8071406928764948
2019-06-24,0.22438542522717086
2019-06-25,0.22928937569741362
2019-06-26,0.22684917796497092
2019-06-27,0.2582005413437389
2019-06-28,0.24220356537258927
2019-06-29,0.22071368104823014
2019-06-30,0.2238301949692119
2019-07-01,0.24407341339025657
2019-07-02,0.2247969335941941
2019-07-03,0.2850200732243085
2019-07-04,0.2959682980029371
2019-07-05,0.4485449158575627
2019-07-06,0.13870659556554255
2019-07-07,0.1670390203676899
2019-07-08,0.14666213373493672
2019-07-09,0.1322362765216462
2019-07-10,0.19815202736967147
2019-07-11,0.1864905321695311
2019-07-12,0.1806645125527843
2019-07-13,0.16970788531681394
2019-07-14,0.18393303445742407
2019-07-15,0.1961238691004274
2019-07-16,0.15936116886085935
2019-07-17,0.1415265038234274
2019-07-18,0.04628882826739914
2019-07-19,0.0737439505915628
2019-07-20,0.07548713791309833
2019-07-21,0.054238231744152696
2019-07-22,0.04968619694643676
2019-07-23,0.07710058416017648
2019-07-24,0.07791784457859084
2019-07-25,0.06944990156246533
2019-07-26,0.09195079499200734
2019-07-27,0.08024399134849308
2019-07-28,0.06699388272206278
2019-07-29,0.480494047350089
2019-07-30,0.21826379027054854
2019-07-31,0.20882122388224564
2019-08-01,0.12035484378301949
2019-08-02,0.1300690249539242
2019-08-03,0.19297739919691242
2019-08-04,0.1775255933381599
2019-08-05,0.15664108868356078
2019-08-06,0.15962616569341304
2019-08-07,0.24901093237275554
2019-08-08,0.24805161614490104
2019-08-09,0.3740144745055738
2019-08-10,0.5761297763618757
2019-08-11,0.2658447161253939
2019-08-12,0.21842145124071916
2019-08-13,0.19743098442635018
2019-08-14,0.15985900425645372
2019-08-15,0.20692282509383036
2019-08-16,0.19154832196151916
2019-08-17,0.3679401697301367
2019-08-18,0.3025341736719736
2019-08-19,0.32923888181162336
2019-08-20,0.31839829669008846
2019-08-21,0.35559784769009467
2019-08-22,0.6412360039175
2019-08-23,0.3320177718456741
2019-08-24,0.3604142115446196
2019-08-25,0.345151960842227
2019-08-26,0.29326248103924174
2019-08-27,0.2680848695437209
2019-08-28,0.2507191466864959
2019-08-29,0.2750520129336207
2019-08-30,0.27354809853901846
2019-08-31,0.25475904822293993
2019-09-01,0.25066977686053615
2019-09-02,0.2842710313485037
2019-09-03,0.6898289171742721
2019-09-04,0.3141745546409242
2019-09-05,0.3565242682279575
2019-09-06,0.31466484992844085
2019-09-07,0.2718830362848912
2019-09-08,0.2729132214566603
2019-09-09,0.2316280854551785
2019-09-10,0.2871616295857125
2019-09-11,0.27858685008090717
2019-09-12,0.3616994575644114
2019-09-13,0.3913060506661364
2019-09-14,0.37176151681891195
2019-09-15,0.668646059534252
2019-09-16,0.34473016327779454
2019-09-17,0.41097578341321567
2019-09-18,0.3887698251717362
2019-09-19,0.3214505673989357
2019-09-20,0.2824083414043416
2019-09-21,0.2652625532821231
2019-09-22,0.30233862839965303
2019-09-23,0.4013536772815779
2019-09-24,0.4495799202107954
2019-09-25,0.4194880945067313
2019-09-26,0.4596139437894356
2019-09-27,0.6936728702886981
2019-09-28,0.4334737517886068
2019-09-29,0.3679854772444271
2019-09-30,0.3386749824115337
2019-10-01,0.3280203701438822
2019-10-02,0.43042104014065397
2019-10-03,0.42861584282775195
2019-10-04,0.40037249827835786
2019-10-05,0.41360483931452097
2019-10-06,0.43941498067568374
2019-10-07,0.3840021618153251
2019-10-08,0.46785887389503716
2019-10-09,0.7113698443396188
2019-10-10,0.40967151715482275
2019-10-11,0.38124129996264683
2019-10-12,0.3992938880114606
2019-10-13,0.4653256997693392
2019-10-14,0.4720845881910093
2019-10-15,0.38534450791964237
2019-10-16,0.42873284225862707
2019-10-17,0.4514856573139858
2019-10-18,0.42316391277474297
2019-10-19,0.44894019468376484
2019-10-20,0.4253272523952323
2019-10-21,0.7431372727995238
2019-10-22,0.5010815497229479
2019-10-23,0.47985131115673674
2019-10-24,0.4380234278412293
2019-10-25,0.42595258475342024
2019-10-26,0.428693470333784
2019-10-27,0.7133235563842575
2019-10-28,0.4502635767718943
2019-10-29,0.3978581947801253
2019-10-30,0.41253926001323576
2019-10-31,0.46621356306712497
2019-11-01,0.4377176424036959
2019-11-02,0.643060717298197
2019-11-03,0.33527448367982343
2019-11-04,0.324856927334786
2019-11-05,0.31023009015736636
2019-11-06,0.3066565941264231
2019-11-07,0.25868771054689066
2019-11-08,0.5043277213343235
2019-11-09,0.29823539007995203
2019-11-10,0.30474655062925915
2019-11-11,0.26162297061465045
2019-11-12,0.25362839555316236
2019-11-13,0.2438790089000691
2019-11-14,0.7294600201704708
2019-11-15,0.33596883327331023
2019-11-16,0.3490611167868683
2019-11-17,0.34815651693813443
2019-11-18,0.28487820341307224
2019-11-19,0.31392197258067545
2019-11-20,0.5721776039511817
2019-11-21,0.4021949925852579
2019-11-22,0.34578916191475484
2019-11-23,0.3006767786990771
2019-11-24,0.29624653499344067
2019-11-25,0.2887912997316188
2019-11-26,0.5266897282374191
2019-11-27,0.23667500931130872
2019-11-28,0.26131075974839363
2019-11-29,0.2737682626690409
2019-11-30,0.26936700645672207
2019-12-01,0.3100336480104231
2019-12-02,0.7220891002247434
2019-12-03,0.3698827547516495
2019-12-04,0.36196626584595665
2019-12-05,0.346241764774806
2019-12-06,0.3336660626678192
2019-12-07,0.328051393420121
2019-12-08,0.6185384598461876
2019-12-09,0.27816138150441533
2019-12-10,0.2691234830209969
2019-12-11,0.26072736625810117
2019-12-12,0.25182204057363916
2019-12-13,0.2534123223211524
2019-12-14,0.5331111475637271
2019-12-15,0.26842594731166974
2019-12-16,0.2901248257425594
2019-12-17,0.24709366436768496
2019-12-18,0.24014572702601733
2019-12-19,0.2334527091168918
2019-12-20,0.7143313581366297
2019-12-21,0.3051667123233609
2019-12-22,0.2848941058922496
2019-12-23,0.2889583250870435
2019-12-24,0.30787021017090205
2019-12-25,0.2737056733515923
2019-12-26,0.6616021715659709
2019-12-27,0.2557844309824609
2019-12-28,0.247765952870186
2019-12-29,0.2455865881445016
2019-12-30,0.24408608050582706
2019-12-31,0.24882212929748776
2020-01-01,0.24149576061038508
2020-01-02,0.23380533829676578
2020-01-03,0.23374255604523783
2020-01-04,0.22819385746054802
2020-01-05,0.22998661616592486
2020-01-06,0.2336643108701623
2020-01-07,0.21982053026629336
2020-01-08,0.21553470012693898
2020-01-09,0.21391310809536357
2020-01-10,0.1914492301441843
2020-01-11,0.19469353403175405
2020-01-12,0.1930208121448928
2020-01-13,0.20287855121788595
2020-01-14,0.2003344648318626
2020-01-15,0.19039271260936527
2020-01-16,0.20366184160465076
2020-01-17,0.19516838966885902
2020-01-18,0.18291273103835745
2020-01-19,0.18372873913290955
2020-01-20,0.18811299652308613
2020-01-21,0.17148590377210668
2020-01-22,0.16498990634210953
2020-01-23,0.15755406581813505
2020-01-24,0.17037611764343621
2020-01-25,0.16019092334456347
2020-01-26,0.15616616231657993
2020-01-27,0.1493278517534386
2020-01-28,0.14595713801480822
2020-01-29,0.1543500958133712
2020-01-30,0.1478642400515488
2020-01-31,0.14707248644151555
2020-02-01,0.15410824150682165
2020-02-02,0.15160758413015119
2020-02-03,0.1288901822213956
2020-02-04,0.12847260724545229
2020-02-05,0.12530719012391428
2020-02-06,0.1191823784676428
2020-02-07,0.12304296527015499
2020-02-08,0.12414587906450796
2020-02-09,0.135913621427205
2020-02-10,0.13432787306860586
2020-02-11,0.12914843482979294
2020-02-12,0.12948948473196886
2020-02-13,0.12826857714640397
2020-02-14,0.11189226300234995
2020-02-15,0.11106738461917905
2020-02-16,0.10804407313742342
2020-02-17,0.10979266505086616
2020-02-18,0.10602468777416792
2020-02-19,0.08824502750786335
2020-02-20,0.09246254779156932
2020-02-21,0.09631260132255111
2020-02-22,0.09383951378717208
2020-02-23,0.10010847906495787
2020-02-24,0.10113322888648081
2020-02-25,0.11135912451068287
2020-02-26,0.11049419556213494
2020-02-27,0.10591348987126648
2020-02-28,0.10977024546915748
2020-02-29,0.1120021115284147
2020-03-01,0.1158059620596973
2020-03-02,0.11495899366149488
2020-03-03,0.1670650939818494
2020-03-04,0.1808203547340792
2020-03-05,0.16203244866508876
2020-03-06,0.20917299431339229
2020-03-07,0.17078983957352692
2020-03-08,0.16107421820687112
2020-03-09,0.15773341711767605
2020-03-10,0.14179450277060968
2020-03-11,0.11602163248933949
2020-03-12,0.10766552997932055
2020-03-13,0.10483175956793755
2020-03-14,0.09199269837410202
2020-03-15,0.08926867167904566
2020-03-16,0.08930678379355525
2020-03-17,0.07669080459389387
2020-03-18,0.07975231439255492
2020-03-19,0.07499191866452012
2020-03-20,0.08782786714215789
2020-03-21,0.1199800189201934
2020-03-22,0.13404665867092372
2020-03-23,0.12078076730491843
2020-03-24,0.12608335440033497
2020-03-25,0.10017823761957978
2020-03-26,0.10355242704412436
2020-03-27,0.08875642941666445
2020-03-28,0.0828212697038055
2020-03-29,0.08199059364397157
2020-03-30,0.06127061532480188
2020-03-31,0.06695733358067024
2020-04-01,0.06793822481929963
2020-04-02,0.059947988141789185
2020-04-03,0.06281326906099807
2020-04-04,0.05899783197674619
2020-04-05,0.0689634134233453
2020-04-06,0.11237436024092246
2020-04-07,0.2975693906397808
2020-04-08,0.21530106805051494
2020-04-09,0.18326493768661317
2020-04-10,0.23692137508053077
2020-04-11,0.17142804219241864
2020-04-12,0.14932820768594088
2020-04-13,0.1218468662167891
2020-04-14,0.10881416736050237
2020-04-15,0.07088390988246855
2020-04-16,0.07278948992834755
2020-04-17,0.07412625563436287
2020-04-18,0.05671965793840041
2020-04-19,0.06791852930383115
2020-04-20,0.05677290185602204
2020-04-21,0.040239147233043615
2020-04-22,0.05272522010096714
2020-04-23,0.050101270885456656
2020-04-24,0.22093010535464136
2020-04-25,0.17452409731470198
2020-04-26,0.16114299788480488
2020-04-27,0.14527657559126927
2020-04-28,0.11163464321790625
2020-04-29,0.24815621453095713
2020-04-30,0.18410000330604895
2020-05-01,0.2011469089960811
2020-05-02,0.19466686409212536
2020-05-03,0.15957280893515852
2020-05-04,0.16693855627926982
2020-05-05,0.13924353935649011
2020-05-06,0.09315258058174783
2020-05-07,0.08445048947744047
2020-05-08,0.10153550067300324
2020-05-09,0.08907165073418861
2020-05-10,0.08776382033516092
2020-05-11,0.08755128021225429
2020-05-12,0.06052474126819966
2020-05-13,0.06678861212606331
2020-05-14,0.057348341454558964
2020-05-15,0.05720873158167589
2020-05-16,0.07346287669512697
2020-05-17,0.11485012246187476
2020-05-18,0.22491976597149888
2020-05-19,0.19188671025856988
2020-05-20,0.16591665880225007
2020-05-21,0.14380532451918
2020-05-22,0.2279486352525156
2020-05-23,0.2696884724546965
2020-05-24,0.1842479104625127
2020-05-25,0.22711191732936248
2020-05-26,0.17408334095199945
2020-05-27,0.20583324539354148
2020-05-28,0.23206330328813676
2020-05-29,0.31723625990918597
2020-05-30,0.32103439473212414
2020-05-31,0.3116704900481411
2020-06-01,0.2673140055656128
2020-06-02,0.30442495493440047
2020-06-03,0.24309183312808533
2020-06-04,0.22778658788223327
2020-06-05,0.21664774455589159
2020-06-06,0.20629930098017762
2020-06-07,0.30421849279781393
2020-06-08,0.25991738618297083
2020-06-09,0.2258426440098345
2020-06-10,0.18135794774010733
2020-06-11,0.2315484290726422
2020-06-12,0.22791537505286955
2020-06-13,0.21330899085600344
2020-06-14,0.21043307328155944
2020-06-15,0.19136886535329303
2020-06-16,0.17182197832200688
2020-06-17,0.19257678430308064
2020-06-18,0.1553448920061087
2020-06-19,0.1793025696747944
2020-06-20,0.17720517628747198
2020-06-21,0.17291594976588098
2020-06-22,0.18388783976561995
2020-06-23,0.1583408798356095
2020-06-24,0.15185016904315024
2020-06-25,0.278729297829945
2020-06-26,0.304766293688418
2020-06-27,0.2635922971326725
2020-06-28,0.23594624560963823
2020-06-29,0.31269075523362644
2020-06-30,0.32291732351350627
2020-07-01,0.30251075973162106
2020-07-02,0.28546888068978815
2020-07-03,0.3163069818887064
2020-07-04,0.3377295166379042
2020-07-05,0.2979890192375436
2020-07-06,0.2615563237747116
2020-07-07,0.2904514049136313
2020-07-08,0.2676088298194493
2020-07-09,0.35949219271179644
2020-07-10,0.3682826206386008
2020-07-11,0.3115882202163995
2020-07-12,0.2779742438145226
2020-07-13,0.2584366779271584
2020-07-14,0.25608155437010016
2020-07-15,0.2197366509437541
2020-07-16,0.3088386466385388
2020-07-17,0.33093413324516036
2020-07-18,0.32677250956696985
2020-07-19,0.3632772917261857
2020-07-20,0.3924505468365219
2020-07-21,0.3671138897272783
2020-07-22,0.2997880120265318
2020-07-23,0.30040586987842877
2020-07-24,0.3987099181425232
2020-07-25,0.3824647544521331
2020-07-26,0.40069424059743447
2020-07-27,0.3302130977964891
2020-07-28,0.34903683969703675
2020-07-29,0.3972741899603082
2020-07-30,0.36284414800903503
2020-07-31,0.3410581263577029
2020-08-01,0.4051996553345098
2020-08-02,0.35334403610735604
2020-08-03,0.4060473095792497
2020-08-04,0.3734606996653786
2020-08-05,0.3799079902413985
2020-08-06,0.32842836067642467
2020-08-07,0.329527053035049
2020-08-08,0.29911447795198587
2020-08-09,0.3793915583255614
2020-08-10,0.37119319162055037
2020-08-11,0.36949488886307896
2020-08-12,0.33613563392576484
2020-08-13,0.30392150008825086
2020-08-14,0.2981614588400365
2020-08-15,0.3126884997032629
2020-08-16,0.24830138991617473
2020-08-17,0.3225051761779079
2020-08-18,0.2701521082068736
2020-08-19,0.26447719352538673
2020-08-20,0.2688996854759785
2020-08-21,0.24782331431110122
2020-08-22,0.2543655341045243
2020-08-23,0.2647101443167894
2020-08-24,0.35259215677164557
2020-08-25,0.3566086755362492
2020-08-26,0.2684582346756055
2020-08-27,0.2639541504761832
2020-08-28,0.25594296807226574
2020-08-29,0.1889953211118954
2020-08-30,0.19830740553262377
2020-08-31,0.3561430079561385
2020-09-01,0.4900866811556019
2020-09-02,0.44487765272930385
2020-09-03,0.4796154200260209
2020-09-04,0.46824046698526545
2020-09-05,0.45901907924959023
2020-09-06,0.414431194423522
2020-09-07,0.44325603901564403
2020-09-08,0.459449282170626
2020-09-09,0.43550585162439326
2020-09-10,0.46859832919050814
2020-09-11,0.4155498389596181
2020-09-12,0.4484034131269331
2020-09-13,0.4150095601805481
2020-09-14,0.4753081014628047
2020-09-15,0.4058114994534403
2020-09-16,0.38463428902000285
2020-09-17,0.35994741038975714
2020-09-18,0.3436225779039515
2020-09-19,0.2915184045331601
2020-09-20,0.3578725241993485
2020-09-21,0.38317513992836155
2020-09-22,0.3346286197333428
2020-09-23,0.33858491917560174
2020-09-24,0.3258174288951908
2020-09-25,0.26684633247276796
2020-09-26,0.42323051410869794
2020-09-27,0.36079719767321317
2020-09-28,0.3136680947892649
2020-09-29,0.385436014160526
2020-09-30,0.4741690536726066
2020-10-01,0.4319971375664428
2020-10-02,0.3681130765486761
2020-10-03,0.4450696279484102
2020-10-04,0.44575558512945507
2020-10-05,0.38587301079627645
2020-10-06,0.3677711859145235
2020-10-07,0.3842372950467074
2020-10-08,0.45020042633027474
2020-10-09,0.4837260544259387
2020-10-10,0.5168296245657249
2020-10-11,0.49575390872390446
2020-10-12,0.43700074883607176
2020-10-13,0.415737347648809
2020-10-14,0.4031112485691431
2020-10-15,0.3804648140884188
2020-10-16,0.30955468283591475
2020-10-17,0.36505448612150104
2020-10-18,0.409808811885018
2020-10-19,0.4556094007132626
2020-10-20,0.47890077549440563
2020-10-21,0.46595183635573967
2020-10-22,0.4473269951799264
2020-10-23,0.41487698880909707
2020-10-24,0.35573862603601797
2020-10-25,0.3598032476916822
2020-10-26,0.3920060032353252
2020-10-27,0.31793160470967136
2020-10-28,0.32506617320735764
2020-10-29,0.252567057255422
2020-10-30,0.23405563106004296
2020-10-31,0.2721235803819584
2020-11-01,0.2348690750237585
2020-11-02,0.27261898999467515
2020-11-03,0.31702400455055385
2020-11-04,0.24231594406571003
2020-11-05,0.26663912265070394
2020-11-06,0.4041173738101939
2020-11-07,0.37234624271123434
2020-11-08,0.3461729609998825
2020-11-09,0.30450725045176946
2020-11-10,0.3021669302059152
2020-11-11,0.2922532248590826
2020-11-12,0.2458388522312309
2020-11-13,0.2745823718110527
2020-11-14,0.405378757793244
2020-11-15,0.3590880304919917
2020-11-16,0.40007871608634266
2020-11-17,0.4481972148592364
2020-11-18,0.41540025891059
2020-11-19,0.36753710122326294
2020-11-20,0.3526387476781282
2020-11-21,0.3301898488578729
2020-11-22,0.30072877997885916
2020-11-23,0.32485319179409705
2020-11-24,0.34250688110839517
